flt,lds,alds,strpk,nrg,flu,entr,danc,bpm,ptch,mfcc1,mfcc2,mfcc3,mfcc4,gen
0.50947669757673,0.8097878988628053,0.1552810499235963,0.3777383122013305,1.0063590253641352,0.4156428318737859,0.5344014785347797,0.2763021595652829,1.3257837756183857,-0.5972654469123265,0.4936739944432862,0.4187491405354953,0.0193654287804144,0.583951881063386,3
0.7081904477972523,0.9144158643174268,0.9445023114567022,0.2070306840733551,0.1588176156452956,0.917319097805955,0.4880804217602996,0.7983773495327379,1.511657606875345,-2.547580905473502,0.5552136039909921,0.5868667255759012,1.111613170775399,0.6192054907950063,3
0.7121168635742898,0.945727636419552,0.1303163504129676,0.2661764952425925,1.4218351571793684,0.8131956810303853,0.2466440684671558,0.5351304004506577,-0.7449739019922584,-0.0340479497309723,0.2939966277034522,0.729207861268313,1.8208007863124216,0.2794282556209742,3
0.3981800555099777,1.2385823550570845,0.2347221416274978,0.59588257750128,2.046194709946602,1.2597399223094683,0.5886035977043012,0.4969351958220692,-0.2753059921347239,-0.5592289729148179,0.6555546150950922,0.4389894751163019,0.1766243408865921,0.4543053559489429,3
0.2282793577526079,1.5801312714671203,0.7280044101433285,0.8814798677244428,2.00570746946134,1.358477008820718,0.6192100043245574,0.2524310791430619,-0.1675681715724472,-0.4784438267799211,0.8305119414389623,0.5091464748462198,-0.5184886033913604,0.3060843915800318,3
0.281282115628102,1.468191995872084,0.3877391245478634,0.7943673042708046,1.9187099034790869,1.5750315187044832,0.7237221410515087,0.4872745912225075,-0.7469540816850484,-0.7426743293448622,0.7663102419547778,0.2856449952939909,0.26670753074314,0.313443453744982,3
0.1971173289416846,1.584709743319134,0.9274110717808846,0.6988895831601536,1.4545533612059105,1.3450404371261124,0.642428375371578,0.6401419005847234,-0.9169661605671594,0.0858992438757754,0.787915426876475,0.4560581791103325,0.2617041237941853,0.2889216862391304,3
0.3001920764913464,1.4651478101431763,0.8803579372908574,0.4383897567473735,2.8713951005462803,1.9656300250097969,0.7235726232328314,0.6672558466189605,-0.4068531407402503,-0.8615154188562844,0.7933101433849972,0.3244449924946054,0.5819680530198149,0.3742396649946602,3
0.2511109246785889,1.2165373305014524,0.204999613145322,0.7547683920374809,0.1906911327693252,0.2422118185588494,0.61517520596216,0.1947554099828546,-0.2411891246577482,1.203217701514414,0.6178581026250067,0.4466904969250178,-0.785618285010758,0.0829486313274323,3
0.5615963772203854,1.2492791331394777,0.4992779143413797,0.6013798088375105,0.5141855461431447,-0.0663158107955259,0.5072686327714138,0.1841153137507167,1.7504429688906114,-0.0494835167818036,0.4449650442820321,0.6105032131926689,-2.4964936080839104,0.1596402738093089,3
0.3631837665166417,1.3188310288420286,0.9407614267200533,0.2493853370840281,2.523846480230437,1.2586354725711164,0.6740325678730406,0.5839242270310959,1.9753412491166928,-2.372682986692628,0.7221784085291345,0.4233892027551376,-0.4249504426461589,0.5559395267017907,3
0.3718876604943834,1.0975525449016996,0.7117869784715385,0.4463052990555038,1.9812855504361055,0.427187797109429,0.6121141833203056,0.4513922050000371,-0.5559492057781229,-0.3305057503296359,0.7380575211389324,0.4393433555612121,0.4876590222881903,0.395692089224621,3
0.4172786599768804,1.5063006387257736,0.918794367395888,0.2857591245056955,0.1588176156452956,2.633702344225752,0.6413089016306444,1.0,-0.5391040777811902,-0.3711456453523922,0.7624778690675682,0.5477712906006635,1.0887691583206365,0.4578556808988067,3
0.8539764129407752,-0.0012413456779443,0.4992779143413797,0.5891525625595069,0.8350118095120933,-0.1497238190311653,0.3739249314141579,0.3523952134843071,1.7724298154325675,0.2629866312210283,0.1988178496006658,0.3614802775407602,0.1525741917369967,0.1095557231295475,3
0.3451168641250202,1.574044964476379,0.8548526083676675,0.4913305408027764,1.0245660265130574,0.5738352291777469,0.5855521245581654,0.6205798158502597,-1.4032299113241515,-0.440824727595059,0.653868895385699,0.5865402527280912,-0.1018160415881,0.3410703746499941,3
0.8302433733794061,0.3833082263745655,0.2276161047602469,0.5815866046549317,-0.3275437944320644,-1.7894009720931,0.0,0.1808024879648333,0.4379216097016007,0.8228152396174739,0.116424303072578,1.0,0.9129424109217102,0.1064703176713089,3
0.9415525721048692,0.6922242407846985,0.4992779143413797,0.4455429822214554,0.7490278837168957,-1.0444586247934435,0.1319712682958109,0.1285571452116397,1.3251337009774555,0.150700638256932,0.0,0.797489785631919,0.3948545614112934,0.3854262532327925,3
0.5917220043878548,-0.8588865147942527,0.4992779143413797,0.4189921707623238,0.5296800383692236,-0.2680426103778127,0.3656313308040815,0.3517225724877436,0.3004824710242572,-0.0836328075752234,0.2914791908101697,0.6585486576268254,0.5827685350601801,0.3963462459051379,3
0.8665178714848012,-0.7955484069242248,0.7548076365113436,0.6199393911664014,1.47967296040597,0.4394852643672941,0.0843402935514983,0.6283593675049263,-1.687957783582673,-0.4511654015247358,0.1586870417040917,1.0,0.7242738397249884,0.4923331864048995,3
0.6048635390428558,0.6972003806067238,0.4992779143413797,0.4881358374133897,0.8715464369377627,-0.4515419387280905,0.3367331925464825,0.2703735514135944,2.226122691899965,0.9685593604199352,0.2915812395238091,0.7623963361685417,-0.6817750716781105,0.3761325933480143,3
0.5056319367966828,0.6483914758824553,0.4992779143413797,0.2992991372330965,0.2099646935162318,-0.7304681548016805,0.5132930003560601,0.2889895502525111,0.6206518067044875,0.3042264264847038,0.2094751839864188,0.5578476497051137,-1.283594604040091,0.1342678366615171,3
0.458608204528144,1.4827781008915537,0.639361012785546,0.3858317726782796,1.799654069653492,0.9150278371629352,0.6566282026621266,0.4030986281016538,-1.4777595227661342,-0.6974092399697057,0.5588335098429864,0.3308528740401432,0.139362558902037,0.2724229739060241,3
0.4414943598756746,1.3247360498178882,0.3045982514168557,0.3911876194940195,1.833025984050204,1.2263980519074689,0.6609104693849988,0.3618605002988807,-1.200143219169565,-1.5310101719030362,0.4826702792953292,0.3365173794760993,0.0537526077514255,0.2018286546648962,3
0.5957819172732812,1.4645591789688757,0.4612086307278664,0.6803807846980594,1.9236773240656813,0.2407477700670528,0.3975356503138378,0.2028561290179749,-1.8581447766160508,-0.8300839316898291,0.5130131332257553,0.5358890346637584,1.1890888998950828,0.0383749476534721,3
0.3237579876595951,1.6993662446703297,0.9044792936033588,0.2415461452111232,2.305933684790592,1.7635769311894105,0.8370981197042928,0.8790287368055948,-0.591964649298577,-0.5170722915831238,0.8065824256384286,0.2882383842078304,0.7631031579125545,0.5304650429776309,3
0.5137695328096867,0.3945340241445151,0.4992779143413797,0.211133419766031,-0.0169605499822299,-0.6610142884314327,0.6137550595274632,0.291111478732747,-1.2386873428610925,-1.1173430591216982,0.1276254602969233,0.5309499878039858,-1.0067402429643124,0.3185238104013711,3
0.497730200361316,0.404355726246174,0.8493234878817759,0.4036056370790685,2.433336777461834,1.0475960104028326,0.4840472604543109,0.5721526160037588,0.7564051586011148,-0.0342000542545319,0.6329748246226807,0.6220390268427001,1.4333381505432523,0.4539835394709474,3
0.5148758405297003,1.3757730306311142,0.353235555813459,0.3550969503833938,2.179766026896288,0.352150923809972,0.4378225171652188,0.1297060270542195,-1.4929157651095917,-0.0927882830573247,0.4454709013689597,0.6752908887730458,0.0604477491346048,0.4150032546623006,3
0.5557109023923554,0.857825209018394,0.4992779143413797,0.5058321638607475,0.6463996358481201,-0.347585944651247,0.4811600386345311,0.2943069170538995,1.2636734132355651,-0.052747071439299,0.3773634688798055,0.4575897068424054,-1.28512477039867,0.406460805402733,3
1.0,-0.683875189523272,0.4992779143413797,0.2132927819150756,-1.4997127346724,-2.5867043746151848,0.0,0.1171094074786543,-2.312935686997603,-0.8643250936154789,0.0,1.0,2.5419326536237468,0.3848145351490026,3
1.0,-0.0278043273945017,0.1876153310508908,0.4078004403596923,0.1588176156452956,-0.8034158448552374,0.0852701415917374,0.2424190009273907,-1.5541749704413637,-2.0551988651751776,0.1195296292944338,1.0,0.0044758373709005,0.2512025495203842,3
1.0,1.0087279458646965,0.7902517456817355,0.2760829816765941,1.6738163798507943,-0.5521008722405024,0.0,0.3841889146087373,-0.983733095748674,-1.3244017302072362,0.0626992351136301,0.8984903717807569,1.8630115761053028,0.5184724487337088,3
1.0,0.8554564911100617,0.469525522737384,0.3701622953190128,2.350338518137031,-0.4524798658897582,0.0,0.3046070029051678,1.0962261680400462,-1.3240683170915923,0.0,1.0,2.5419326536237468,0.8626415794876473,3
1.0,-0.7802169002620684,0.4992779143413797,0.4324956847684025,-1.458989788796229,-2.5867043746151848,0.0,0.1018433792436728,0.9324913724094136,-1.7836302319756248,0.0,1.0,1.3524287581789831,0.535164810691371,3
1.0,0.4652817623993285,0.5246934176676525,0.3652255027218616,1.082269585645795,-0.7764522392013873,0.0,0.4054226637508397,0.6834260164960538,-2.547580905473502,0.0,0.9847922782612724,1.6356934929626492,0.5982490564122536,3
1.0,1.0739973626818815,0.5491914737228951,0.3169306740842313,0.1588176156452956,0.8088669941585475,0.0,0.5611986829579084,-2.0269741190619364,-2.547580905473502,0.0,0.9952976688556224,1.6072471048568964,0.7935615931092421,3
1.0,0.8143222427311251,0.8584875916362007,0.3058922383111535,0.1588176156452956,2.633702344225752,0.3144443966969659,0.2132167289436852,-0.3839207936877035,-2.547580905473502,0.2566215888490597,0.6666712727674047,1.7508409686049613,0.795919202001845,3
1.0,0.4715897415420755,0.4992779143413797,0.5060869214428766,-0.5027072391265714,-2.101513112425928,0.0,0.167344846586982,-0.153044443590954,-1.417823720159467,0.0,0.9852642898466248,1.73904923217975,0.698048989443395,3
0.4250745826976219,0.782421581396315,0.4992779143413797,0.8296139622802305,1.1682990376989018,0.8559514777474476,0.5486520545740037,0.3634184179259417,2.494213749274775,0.6849136280497473,0.6374392037477694,0.3048155835126887,-1.2495371153970247,0.0,3
0.6165765518350441,0.9247240064732536,0.7900307549469048,0.6280826924809841,1.476589237380064,-0.358737556557094,0.3005460606283843,0.3255650440202995,-0.905534074641231,0.2001917997146703,0.4171448204353556,0.5846228201662609,0.6459574205044742,0.4691341839688783,3
0.3936823484770188,0.3497817972194603,0.4992779143413797,0.3999988997993094,2.265322317157662,0.2836669389336769,0.738198085189687,0.1335775502623509,0.9676849260104295,0.4261010886139992,0.7087802796407021,0.2527964771930868,1.13442459630534,0.3108123262143147,3
0.4001290545478513,0.8730865238000547,0.4992779143413797,0.6395618022893954,0.1404820906511584,0.6258177268263481,0.7459563683540624,0.3306592467227695,1.0896489827693678,0.3184548920365659,0.5349680265851013,0.1113789188970728,-0.2747630771846232,0.4052136376635166,3
1.0,-0.7485087504818525,0.5365021567148309,0.4903815740483962,0.3217884672586078,-1.5537744514769103,0.0,0.2061484882551039,-0.0925134733574678,-0.8093326157496347,0.007523855273344,1.0,0.1556992252677913,0.9462671207536508,3
0.5367914689620144,0.5994032205811858,0.8441111046635319,0.4641266991115268,1.0171254016926905,-0.402305263350759,0.3518852409815247,0.350744212419161,0.8708300022574051,0.32197519912983,0.5608948535230378,0.8425637775334138,-0.5901640280834548,0.5744192524355263,3
0.7844537917713135,1.2985786068520606,0.4992779143413797,0.2123673210357674,2.023561544833049,-0.1095675747545044,0.69799989222712,0.2093282322756493,-1.0702229787623392,-1.8607904231050485,0.0,0.3344675696859224,1.3764659776777628,0.372284330791202,3
0.4599674077604188,0.0376237953289511,0.4992779143413797,0.2241324830237287,0.4579847426351505,-0.6061532005112299,0.6520087023190273,0.4105157840877506,-1.2740516787830298,-0.1718972373425943,0.0,0.4457856504960499,-0.2376421232748518,0.3236527758631128,3
0.668762906602141,0.2350376850468375,0.8538772510106591,0.5594781590953067,1.3677845938532138,0.0133242865967985,0.2290200648547182,0.3417061648098359,1.4099512256590254,0.279331174904652,0.4804909039756393,0.9643525131062728,-0.2832755598293457,0.4297014772052281,3
0.4338944238338603,0.0434739788981736,0.747137275382503,0.4938566015883405,0.8678086144283816,0.823310802411608,0.5753453506915882,0.6235045643847615,-0.9073018093904544,0.1814281856883543,0.6304291529074431,0.5340898065247157,0.244493024092544,0.5979433119365666,3
0.3035255389404199,1.2249918392837578,0.1070489758022397,0.4330175291657964,0.869784920958173,0.9438690973841932,0.7809233475620818,0.2078980337845651,-0.9862059962100924,0.1347041097232127,0.8458715837441035,0.2891665783919749,-0.573266882378643,0.332869561822389,3
0.4547117484982035,1.2736229417813307,0.8099373295421568,0.2696061526016777,0.1588176156452956,2.633702344225752,0.7117006901556975,0.3824228876037167,-0.9956709865726564,-1.4281601351624842,0.7684774662171621,0.3585323486409038,0.4192226958756759,0.526954227002892,3
0.2801964419495937,1.50580271507351,0.9361380297491246,0.2981003376044405,2.611745621764877,2.1122099479254066,0.7429068051070704,0.8423163729930113,-0.8227862526432579,-1.7718530829254495,0.8222661129448339,0.3366654830957232,-0.0502944210281115,0.5365182631383177,3
0.4684303020078356,1.426032868620401,0.845122729646608,0.3152192857147847,0.1588176156452956,1.8217716210704888,0.671362801712907,0.3939820597908576,-0.3641802855765884,-1.8040414422011384,0.7411323436692112,0.4161141712189964,0.735520428433675,0.50013679818971,3
0.6073537227280481,-2.0545138463637374,0.4992779143413797,0.5229454887231175,0.2632055120326809,-0.3430317772093513,0.4509249709763541,0.2623815609187319,1.7738112240445436,-0.8025092068227497,0.3325346387064618,0.6148879157522711,0.9957134102057232,0.3352493147263191,3
0.3542136126296492,1.813207797644304,0.7971155148068627,1.0,0.2952797335219566,-0.7526791161046668,0.4072507615722838,0.3603799226108627,0.0256568745064679,0.5090601125996103,0.6159351095725372,0.7340060228194627,-0.6860722621506784,0.2629406971265371,3
0.2751015960357675,0.7102903921439453,0.7020614518656068,0.7057902514534874,1.4074834907611264,1.810107839726074,0.6349221988941682,0.3402683897598381,-0.970440997529153,-0.615510080304257,0.7146657274386756,0.4516826368438789,-0.4422916798088603,0.1665767830663158,3
0.1380948648222452,0.5367123231386665,0.7254178030522835,0.1963622650023715,-0.4068301072829676,-0.0853934472906772,0.8292929075895303,0.4034953642775091,0.7607890305970462,-0.2604829118637232,0.6922804043024828,0.2363004747266961,-0.0950843870812542,0.5371702103276822,3
0.403082145697995,1.1736235115052525,0.5752277606916971,0.3526390321866332,0.1588176156452956,1.282305531694698,0.6509015065011603,0.3419405461518217,1.798097434173433,-0.6726089016123551,0.7564895658467563,0.502182380300709,1.1178598214658375,0.3361385448988488,3
0.6779417506882757,-0.0467292970562789,0.4992779143413797,0.577883853035541,-1.267313931442105,-2.169832149939097,0.3672768453377317,0.2493282322756492,-0.1181835023327009,0.5347706444259417,0.0,0.6467826641305601,-1.4313225922377275,0.0,3
0.7861683264158505,1.2178695569097502,0.8501537747345207,0.4775309854934173,1.696420361465688,0.3435601590969686,0.1943442088447429,0.4148970030773623,0.1649753073523463,0.0336726346663406,0.368838569422242,0.9590957506389396,-0.2614363546895329,0.5365035659305042,3
0.6048244004516727,0.0195199674456148,0.8809241958258394,0.159853048114745,1.541786729857403,0.948984490915624,0.5082254922423992,0.9358597180437715,-0.3662792553917926,-2.438053860409993,0.4871447422854023,0.609521669461228,0.8112099210371532,0.2148302793282905,3
0.3958566330641422,-0.85023433328967,0.7132168900752438,0.545332023104913,-0.3104626926617391,-1.4575309280362982,0.474481121329072,0.1970519437071515,0.2601881728624712,0.1238815686628979,0.549841929113958,0.5565287140564295,0.4254911587819223,0.5064029150978804,3
0.4467827692535892,1.540671176855512,0.8169577748118924,0.3785654884856139,0.1588176156452956,1.986179361034055,0.6063667511114934,0.2258656956535646,-0.2155032569995263,-1.106790047277131,0.6097542045305295,0.5104320230584365,1.1965349070976097,0.2835796112640907,3
0.7408901900002369,0.7913243375919307,0.6426695874194852,0.4250206418605756,0.1588176156452956,0.8527798977530787,0.4553873139042022,0.3635432835527176,-0.4585295985446299,-2.547580905473502,0.4237936168126257,0.495245620069953,1.3674116480566427,0.4623614552893672,3
0.462843029466476,1.37765724392316,0.4992779143413797,0.6232749202441817,0.3893599400742489,0.2525731233169571,0.5038744691503538,0.2725787236450139,2.494213749274775,0.5660116967289014,0.2950660215850167,0.3703246504990913,0.9497215910615748,0.0,3
0.6396063450779093,0.463893666350857,0.2281098280430953,0.9174080214759176,-1.0662374854970833,-1.8163915814080331,0.1562348998598954,0.3560654166984408,-2.0753096477132744,0.744304968736935,0.1074171427721499,0.7406701727261211,-0.4610955495564265,0.0,3
0.6297111105685396,1.626794291697791,0.950077854503955,0.3104416554842035,0.1588176156452956,2.273636033644226,0.4158357582231389,0.8903436879638488,-0.4025708429069636,-2.334963498522218,0.6538464083667845,0.717812896285732,0.3921590971330204,0.2544595096916547,3
0.8562700225010185,-1.1025116935413133,0.5069358208089128,0.628464374803099,-0.1158756840371677,-0.812193834951758,0.0739321617466299,0.2976386350386333,-1.2350737129052882,0.3285911374865797,0.111991940218814,0.8195544402267605,1.5684295074503547,0.1769163735094711,3
0.5987955153636411,-0.847447560798976,0.8131849745643054,1.0,0.2747372742529682,-0.1473231935607569,0.2349407522001358,0.2926927164177638,0.4139074117370834,-0.543075472512784,0.4291395778339506,0.7748983775398699,-0.9959351545273966,0.0697621770008305,3
0.8655502744566175,-1.5630153317493456,0.0581060562099846,0.6677447527412461,-1.3348064142546845,-1.7697348808168143,0.0951825181474523,0.2622093663979614,-0.8860404433932226,-0.9848149961622876,0.0,0.4728644223850743,-1.336570642126316,0.2729435300215266,3
0.4424565964589124,0.9232863632150208,0.1100616066074779,0.3574668874519142,2.106414664891147,0.3189089669539851,0.5789285943278726,0.3510427485197422,-0.7424610605041728,-0.7219899393950363,0.5740255583120919,0.3893187015482324,0.64784283690316,0.2996054597573838,3
0.6046601358579073,0.7478229196549663,0.4992779143413797,0.8853795378039435,0.7311761430250907,-0.6926162229375568,0.3170885156400276,0.3993838511058579,-1.7206729276151431,-1.3316680675067256,0.3355764365789175,0.6384499485063282,-0.4010642320081922,0.3282623963378356,3
0.4408711530776022,0.5964425167395581,0.6387159326099141,0.4248377640568975,1.6535945499538445,1.2744474663191203,0.6632304511591043,0.4488549433357031,2.6168204778119417,-1.3606500634257788,0.5407457787050451,0.3388082588690049,-0.4573404583461257,0.6335767086473806,3
0.9003670252596285,0.9441010944241038,0.7659727460879333,0.3052878613984633,2.7997573935829148,1.4744635839717075,0.1447225735072432,0.4843732611428305,0.3368811418092,-0.1125034629830297,0.2949863590516419,0.8591354073800379,1.639330614249142,0.5780954201814694,3
0.6274655247205547,1.398832482694934,0.849472426932822,0.3269031027056555,2.253202215604228,0.8939568804187312,0.4401951575871425,0.370832818799706,-0.5681715042575121,-0.4218238305119888,0.5622373688876965,0.7395291666115522,1.0535976173251351,0.3959560988674296,3
0.5979314556967488,0.7183980704579216,0.6382284957155839,0.735165609891887,1.1004225000438508,-0.0271614023450952,0.3144875058490664,0.2933493187246784,-0.3231691148499628,-0.0137815430118871,0.54247465735657,0.7979072018701068,-0.7050211647375214,0.6586846132394577,3
0.3460041279097627,-0.7858905718965159,0.4400670225729701,0.4568311460877912,2.018719029620752,1.4796590883643572,0.5688443268492254,0.3659354098352592,-0.1572764708217099,-0.1747896569626043,0.5777487733608488,0.5355846930841948,0.7809284685875189,0.1237025336038645,3
0.8323033997153457,-0.1978968018047436,0.2262824232577029,0.5755646998338173,0.6391438398526527,-0.3221457955435801,0.1479811342891017,0.2599017630259007,0.2578461136953077,-0.5722606800753117,0.2303354738017402,0.7644609929618538,1.5540549418757283,0.0858775835355004,3
1.0,0.204746275795736,0.4992779143413797,0.2085457128147884,-1.2267508138603165,-2.5867043746151848,0.327682453347303,0.171131207304984,1.4537162613105217,1.4372104332137956,0.0,0.654274464843766,0.074004172657995,0.0123280305982118,3
0.3391387931178497,0.9791322620173276,0.809986653513608,0.6549544132717035,1.0154518253224134,0.8963453542416525,0.5719301781799482,0.4003143902961009,-1.228836370680477,-0.1969141725414939,0.668780814085546,0.5814420732557437,-0.0791447923944459,0.2537346067410986,3
0.2947537215164407,0.9234107473561924,0.7561471208340595,0.4698013247114855,-0.2684149132243839,0.2703140785884259,0.6623958252333146,0.5552856215115235,-1.3734714362226463,0.2419122452727943,0.6359971606357173,0.3109326807125227,-0.5263718114939635,0.2282676680200591,3
0.6531002739150651,1.1003714456612237,0.9089716435520988,0.531460483236085,1.5947185924012854,1.797253646988856,0.3336165099867267,0.5727746810096502,-1.4077449689335333,0.5209279159458269,0.4748101082175178,0.8016377862165656,0.5637883858171983,0.591895345454842,3
0.5949094130698296,1.3470124237149323,0.8540440820905628,0.6767418796457284,0.9515531930924578,0.1199311400700947,0.2627281476843155,0.2859551876059306,0.932885962207351,1.0847148924633885,0.494339327854937,0.8610323941675608,-0.303082286932328,0.5194742320222012,3
0.9234367648319566,1.0970486859066002,0.9316200506779636,0.334340249811918,0.1588176156452956,0.126135681265268,0.0752933741506067,0.5085330379787315,-0.5726579833736742,-0.8690792726038576,0.4268043563809311,1.0,0.5119845309525247,0.6418175050815433,3
0.7440389741062974,0.1993956932582742,0.4606206116172462,0.3389295536258773,0.5532906561314888,-0.285521180075745,0.2224295485953376,0.3478270404435732,-1.537475145144893,-0.3371131708330651,0.2635272212674753,0.6805818740955814,1.9541281919551312,0.6313871029153648,3
0.4929027892487835,1.4071606718981864,0.6116167624131998,0.5402963172266281,0.5477391764582299,-0.2810889791697492,0.4593015157778133,0.2655016272382215,-1.7634811002226012,0.6232565383796155,0.5757426388415854,0.5940823984124408,0.8016332545468834,0.3761887962562906,3
0.5189364142919011,1.1020337287428796,0.4992779143413797,0.660202615054797,0.1260376207071612,0.1648634318705626,0.448227647700004,0.178084766442732,-1.1954983532235135,1.3523020376542445,0.5006079625223077,0.6506813581768787,-0.5204059760001934,0.0,3
0.4856214692428865,0.8740643070176896,0.6681517050619927,0.4090642740736135,2.007003605915512,1.515162601836166,0.5399344563540298,0.4344222873828155,-0.4313765867947757,-0.699274649846641,0.5515234136000582,0.6146896137261937,-0.112275740157645,0.1974193466580489,3
0.4824192275488685,0.8783403344434513,0.4992779143413797,0.426858186575875,1.092249953076894,0.0081998918450035,0.602668367841118,0.4250233200579562,-1.4820810729876968,0.4465049978223823,0.0,0.3891686925876336,-0.2892425989369519,0.2797599247928491,3
0.810174748669481,0.4001661483791107,0.4992779143413797,0.5025896803270844,0.1556907791469516,-0.4205597382438514,0.1899708126484434,0.423052135581046,1.9382167534678305,-0.6013004757133164,0.1027354563566533,0.6685571206384591,0.473327345311393,0.2649965353542071,3
0.3936031166948671,0.7727283923699747,0.8733839145824875,0.2146067358826788,0.2965342348513561,0.8538928986507773,0.7511922204351027,0.6984665462944969,-1.406065724217529,-0.5626129943549715,0.4900667942611711,0.2742391845243222,0.0383971021563031,0.8166670767864135,3
0.6172833962604287,0.8276581839084642,0.4992779143413797,0.3021050331911338,2.823742727468084,-0.4707208389523092,0.4982801017157721,0.1695655163252709,-1.8781345718246425,-1.7624816190198926,0.0306492332607204,0.6800344549770307,0.0213376367741925,0.4965471606639349,3
0.2132404825942498,0.8010652674193431,0.9052244724269328,0.5389645504859395,2.5182409138063124,1.5610521734220746,0.6911523581115464,0.5333708676389916,2.226125446453528,-0.5279149104405496,0.8948094376404967,0.5011993269529571,-0.5338126520921191,0.4238124631536664,3
0.3328417389209976,1.1884438045083598,0.8378730729801349,0.3952487571224897,1.4404219329242889,0.5367826056817214,0.6334834991535052,0.5311021310301908,-1.2265218570489462,-0.059481042906331,0.5180273350891023,0.4210303906282434,0.6083590996818062,0.3984069319200621,3
0.4362833465110939,0.7603627507171294,0.6057723553647083,0.5744046342548708,0.6240178379364261,0.4746674342721976,0.4648129390210123,0.4797408349466322,1.908956508242081,0.513311738242149,0.5874288803909917,0.5185634027675003,0.8965752600133811,0.3357260247173975,3
0.2767617919233149,1.166546776436051,0.7807356041702933,0.2907570742904404,0.9487531336736053,1.579676148411007,0.7669221497824763,0.4096338529507993,0.4511772100864079,0.330510088155808,0.7627624861567441,0.4623249188590393,-1.0400443954888918,0.7337757085138454,3
1.0,0.289572647257541,0.5831776243254216,0.2619801901007085,2.3690863867946024,-0.3693810495735301,0.0438013200131512,0.295283997963185,-2.130116655642301,-0.9568174207197122,0.0673921650385835,1.0,0.6733350100356486,0.6141817462119217,3
0.3163066020304707,1.109005692108106,0.7237064546703023,0.42198429751662,2.4550189496321333,1.938433737809603,0.6821531861892467,0.5268442033174504,-0.2473582916818686,-1.5439560921122435,0.7669772896234761,0.3629450450563674,0.4489844394339687,0.2673695353985115,3
0.4834858092316778,1.2058584874767595,0.927466682140854,0.2908375810393858,1.8045304377242373,1.7602325277640969,0.5341613769281457,0.5687157117660516,-1.6922538541837748,-0.9042275859080182,0.5973050177564256,0.5709476017308264,0.0787730063077933,0.6499230642905789,3
0.3872956353311333,1.0206006960037697,0.7380732702760202,0.3471669133677527,1.1568201948895331,0.8189974176143846,0.7192589795954563,0.287871073042456,-0.455302983364464,0.1821801904528331,0.6647541251200928,0.3920147150582724,-0.161487552182708,0.4367792956963811,3
0.5534131807099618,0.9589497738494704,0.4564701444902219,0.301999099581784,1.763601553625806,0.8365934532380344,0.4548858289576181,0.4464799381083696,-1.0658680295788228,0.6941348126860264,0.3788573934772015,0.6345628330705491,0.5012814080545653,0.5335079705592998,3
0.4688106733067649,0.7750940135776969,0.4992779143413797,0.5461484069443271,0.2151793956148754,-0.0047690664518292,0.5037609665726723,0.129985129773171,2.6168204778119417,1.0671790661512457,0.5412499719542505,0.563722988448174,-0.4259899182443539,0.0062051329065392,3
0.4717548793358334,0.1369112425230935,0.595319058395714,0.2174078468408872,2.062078315488246,1.2230860528754584,0.6308060933967967,0.4120264712176861,-0.448266131967916,-1.181275632464282,0.5294473121836027,0.4322358108249968,1.1738015850681267,0.5283133913936328,3
0.3556776749767639,-0.3972685804833575,0.4798226271301189,0.56487969043496,0.9352427302436324,0.8200541608848247,0.5496050942467017,0.3671625171887033,0.6723403156807063,-0.6244148875315321,0.6322719792332885,0.4558305641461802,0.3993700054408289,0.5656792583003342,3
0.5068005137949769,-0.25237008806163,0.7751682817849481,0.1758733323227786,0.9695598008838612,0.7373428471051621,0.6458129894969193,0.3853657411621164,-0.98965366431371,-1.1447790646632914,0.5149804952841546,0.4223269751616452,-0.0766405397814947,0.5880449879730851,3
0.3591486732256241,0.964792731783936,0.8253854039729989,0.3532241992459958,2.2753707794189943,0.9996582111236686,0.70483814968971,0.3779820401114838,0.4672520960432135,-1.3669812621144235,0.7540780095358071,0.2821278824190633,0.8739189377336775,0.2558970766484428,3
0.252134916524838,0.7535603317103048,0.7458553356931459,0.2668677356193292,2.634611476641144,1.7109692987866998,0.7447692296148967,0.5300571562812871,-1.3741779792116238,-0.6353414680859628,0.7517642667152038,0.3913248790300846,-0.5734395983361509,0.4350407698580759,3
0.3161507819732642,0.7109179901342563,0.8894920598077336,0.5360885909537657,1.863130124822741,1.509882936033137,0.788292011301146,0.756069549366939,-0.8628168023013615,-2.0695824773410707,0.705002863817656,0.279019728999689,0.3623851597576977,0.3661841384852754,3
0.3748262857862477,1.079709485015571,0.8562796185612873,0.309463000774681,1.4146244983285046,1.0807286024314258,0.5617367736073771,0.6110337452062277,-1.3981357088280948,-0.1735521345589231,0.6242825330063808,0.6515691005064801,-0.4606628950579581,0.4649925337202312,3
0.6210419493368193,1.1934482017234525,0.3410365771098087,0.2322105057640038,1.198195391960931,0.3563742964035796,0.4139842474247057,0.1525455147017225,0.9257399616258588,0.2558644890098721,0.3970312912414315,0.7845192502278073,-0.3304788504632774,0.4118440587462126,3
0.5816896012324617,0.43418185623061,0.4992779143413797,0.495101050813904,0.3303108270962626,-0.7139657674519496,0.7744998110564065,0.2193037560544826,1.8776764866160696,1.3038549216462194,0.0,0.3056356862376818,-1.2875850832226687,0.0,3
