zcr,flt,lds,alds,strpk,nrg,cntr,flu,entr,danc,bpm,tufre,ptch,tmpo,edmk,edm,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,gen
0.0809267237782478,0.185814619064331,-0.8891558890637723,0.9689317345619202,-0.850049831136925,0.0628557279706001,0.7098487918145227,0.1015171110630035,0.992744718115221,0.49320116256501806,1.0534498951248252,-0.130843673401999,0.3963508605957031,1.400673400673401,4,1,0.07205115554652941,-1.5581633979372254,2.055490182169141,0.8227989957258781,0.5757195309461626,1
0.04352742806077,0.2097560316324234,-0.245506353586028,0.969908893108368,3.2779141115944705,0.0341978631913661,-1.0171867961113783,0.0862486585974693,-1.1454018072744834,0.7024531769036033,-0.9218716141535004,0.9647188813675561,0.4513287246227264,-0.7003367003367,4,1,-0.7850664593781175,0.7666476286419965,1.4574386746777426,-0.9483709564589566,-1.0709037959727086,1
0.0346627682447433,0.2114479392766952,-1.1451277030554035,0.98056560754776,-0.7175792822624458,0.0265022758394479,-1.1908726445007858,0.0791911035776138,-0.8535101040957518,3.218453080416803,-0.6456808697982234,0.9100636279353307,0.5534411668777466,-0.38518518518518513,5,1,-1.0684441830533584,0.8406255696115812,1.509233986119764,0.2260225426465703,-1.1531508446404084,1
0.0377589128911495,0.2044153809547424,-1.098866745466698,0.9687522053718568,-0.31329302762870254,0.0380571447312831,-1.062784084006558,0.0916564017534256,-1.0133962911888095,-0.2566962697456049,-1.0861224724429646,0.9647188813675561,0.5619614124298096,2.1251596424010213,11,0,-0.4061606985427306,0.8861813453659759,0.7986933911336587,-0.08994756518184066,-0.04923193190884758,1
0.0592859424650669,0.1287962347269058,-0.35755594298554005,0.9609845876693726,-0.043973764290522174,0.0255542770028114,0.08930055438506128,0.0778904110193252,0.18842727553080688,0.8692312171941093,-0.4283473936040527,0.8964204523806529,0.5293048620223999,-0.16390858944050374,3,0,0.3331958144004322,-0.003992526084387354,-0.05911723201242392,0.13665454635971078,0.29770721369785735,1
0.0336071364581584,0.2107421904802322,-0.46323872785956205,0.9689266085624696,0.18891547662062544,0.0350458621978759,-1.298782132742302,0.0826006457209587,-1.0999883626884517,0.4109746266965049,1.3957574397974357,0.9100636279353307,0.5609795451164246,-0.08373590982286683,2,0,-0.40665583083749324,0.9630536777487845,1.053471837754298,-0.391414834747474,0.07420606664942567,1
0.0486675612628459,0.2104882150888443,-1.4104045631514566,0.8531122207641602,1.454958987929868,0.0136369951069355,-0.03477895809703824,0.0520092211663723,-0.8696603650624632,-0.3187837091928203,0.4055898841219116,0.814721738909562,0.5701496601104736,0.7095516569200775,7,0,-1.9130494457260105,0.20352946627471263,-1.6822694627386043,-1.0780020117068694,-2.1723041400827103,1
0.0396083481609821,0.2016107141971588,-2.9780611263100925,0.9426485300064088,-1.3190190249117706,0.0593625456094741,-1.0067614276731174,0.1126113831996917,-0.20239204938875022,-0.5142094476120577,-0.9932980071098122,-0.130843673401999,0.4222577214241028,0.27513227513227473,6,0,-0.6741833350249254,1.2486665584022363,0.4422420901535653,0.11878458667151406,0.9477605104456659,1
0.0459573902189731,0.1551760584115982,0.401433205282878,0.9484071135520936,-0.5973748062817789,0.0350273922085762,-0.9720646352586259,0.0847456455230712,0.026000663326758253,-0.47401684138750844,-1.0048975841217944,0.8964204523806529,0.5319057703018188,0.27513227513227473,11,0,0.06540791680409468,0.2364192212790369,1.0123835760928057,-0.04811240731406536,-0.22731842843132546,1
0.0643234252929687,0.1932642608880996,-1.0157368031735647,0.3111906349658966,0.6574006014263462,0.0129931271076202,0.7736926651821839,0.0516711212694644,0.18686322085871723,-0.19394270803528146,-0.35306942648500683,0.49074632647099914,0.525235116481781,0.08754208754208762,4,1,-1.8203838119745777,-0.5866291135895709,-1.3483461859455708,1.4010246297120192,0.4995727935174523,1
0.087692953646183,0.1503451019525528,-0.5737117992092282,0.9730913043022156,-0.20571743457947742,0.0333040095865726,0.7088211517682663,0.0843172669410705,0.22809305194313792,1.041217526161195,-1.122072387438097,-0.1438867651354475,0.492562472820282,-0.913998744507219,6,0,0.4845160255521207,-1.0462723547696895,0.9754238444828761,0.6496919868352881,-0.3402039516527506,1
0.0315846540033817,0.2176060527563095,-0.9060272516425018,0.909660577774048,1.0803771663769561,0.0275968555361032,-1.0120631626493015,0.0464701689779758,-1.8731713419565812,-1.216106109643119,-0.387217274019305,-0.24795844498914135,0.5004650354385376,-0.38518518518518513,6,1,-0.7802382781410991,1.8146213099873625,-0.659148201923993,-0.9254199632254032,-0.41549219764518985,1
0.0277807060629129,0.2362699657678604,-0.8768885412895656,0.8351619839668274,-0.1263678271604472,0.0236230324953794,-1.269874037846401,0.0604082196950912,-1.9607153455408732,-0.3413628316494065,0.3859450814272884,0.8827836269193157,0.5434802174568176,-0.8109161793372317,10,0,-1.314620710436809,1.6648640792079683,0.3352812421173328,-0.37205083191289956,-0.6396372823474821,1
0.0474485903978347,0.1762818694114685,-1.4340168258618424,0.860119104385376,0.8122449423510801,0.0183648336678743,-0.10873353492755622,0.0538115948438644,-0.5730962812970948,-0.8480618516725371,-0.29746287903073776,0.814721738909562,0.5325072407722473,0.0,3,0,-0.5596658199070633,0.3883194149316835,-1.0671712322764144,0.08184932879032765,0.07750018080499148,1
0.0532819591462612,0.1337573528289795,-0.6889326638095632,0.9381476044654846,-0.6652552246734303,0.0325958766043186,0.4994839323699047,0.0906413421034812,0.4557270119457003,-0.13431426901509005,-0.6878931663824959,-0.130843673401999,0.4854829907417297,-0.45315904139433494,6,1,0.5502642923619409,-0.13209271166307612,-0.7367653555576087,1.0328554958128218,0.9467033006294744,1
0.1033189967274665,0.1374451965093612,-1.3229131472922382,0.9743035435676576,-0.717890301754163,0.0366661436855793,0.09284210014801772,0.0948777496814727,1.0612919743280906,0.9466701506879579,1.0752659525144632,0.8827836269193157,0.555374026298523,1.400673400673401,3,0,0.9224141483411883,-0.9152552685630675,1.5121813006777722,0.5354904951513624,0.13296545127404302,1
0.0733198672533035,0.1281740218400955,-0.47986231030910376,0.9301382303237916,-0.6583935988266334,0.0353594869375228,-0.31186440022152867,0.1020062640309333,0.5078819511116542,-0.08323439903811945,-0.09985849260334691,0.8964204523806529,0.5284762978553772,0.17915590008613305,9,0,0.1801229717494008,-0.17530673392517868,0.15322308627125958,-0.4163959276730517,0.4984840780063401,1
0.0531571134924888,0.1381122022867202,-0.0247996475972822,0.9577780961990356,0.5740023543982171,0.0298936367034912,-0.35832260693729867,0.0848776027560234,-0.015800559754685473,-0.5003210002814871,1.0240820118141152,0.7604125655647138,0.549642026424408,1.2461873638344225,6,0,0.33892810378708504,0.4574606272241606,-0.7794197941408267,-0.6434207491773681,-0.5312783137294518,1
0.0614523440599441,0.208137035369873,-0.6630379910289816,0.6664045453071594,1.8760445764681373,0.0131500633433461,0.004626201054304062,0.0340045876801013,-0.41015297246030225,-1.1082792840719775,0.031017396100010076,0.8827836269193157,0.5421923995018005,0.27513227513227473,2,0,-1.7053455100389074,-0.40875083950807534,-0.01807357652148277,-1.3521692563447034,0.9449322425278321,1
0.093567244708538,0.1570765674114227,-1.6413224493114278,0.9693031311035156,-0.3313465213930345,0.0225715339183807,-0.9327795381503401,0.0593077093362808,0.22239193301563473,0.5228831668986488,-0.6663654595028655,0.6791869340479305,0.4992800056934356,0.7095516569200775,5,0,-0.8435707440308722,-0.4507133983653905,1.8261334366455209,-0.7965246858816207,0.5199787120062933,1
0.0465354919433593,0.2086551636457443,-0.5919082130817915,0.9420073628425598,0.8724222421059555,0.0251554325222969,-0.6933859527523427,0.0656127259135246,-0.3854923455583291,-0.11838708384894729,-0.3722439960402334,0.5444316031445662,0.5361703634262085,-0.16390858944050374,1,1,-0.25477784759727234,0.0896735154622401,0.6347858125749628,-0.8267602768191324,-0.8565266644774001,1
0.0359628833830356,0.2148931622505188,-0.630332954306055,0.9596404433250428,0.12968780831559312,0.0181597005575895,-0.7746187930555429,0.0504919849336147,-0.8941347949796637,0.035244125230581756,-0.012782060556441321,0.814721738909562,0.4986451268196106,-1.812636165577342,5,0,-1.3904704456954937,0.4508815752290984,0.1710709606579088,0.8821857159713359,-0.3802285219670373,1
0.0375810116529464,0.2106186896562576,-0.3231230424799826,0.956986129283905,0.2568875988055719,0.0149110164493322,-0.5996135140242425,0.0499443672597408,-1.3603662261944245,-0.001317105383872635,1.999889219184404,0.8827836269193157,0.5646921396255493,-0.7566137566137571,3,0,-1.5219306354074842,1.1180764132789685,-0.351374872843793,0.28216809655699016,0.37848284532496634,1
0.0737215206027031,0.1951176822185516,-1.509785932617873,0.2821566462516784,-0.7522297815319402,0.0144940456375479,0.05588506864618439,0.0389403216540813,-0.4897277450963278,-1.1845151603876067,0.25764192005211023,0.5713178983731061,0.5619688034057617,0.5925925925925924,3,0,-4.15743689080863,0.6141782821554526,-0.32026495810899686,0.06254427397792829,-0.39108975648370203,1
0.0351923145353794,0.2214017510414123,0.17697137882414127,0.9631945490837096,-0.19978320477481187,0.031506959348917,-1.1880885707364872,0.0828538984060287,-0.7926795491705506,0.6590393648988488,-1.205279747128926,0.8419223637587473,0.5364828705787659,-0.9629629629629629,11,1,-0.7533531931409831,0.3534191221895592,1.7518362202189681,1.7985796451309564,-0.8288058649384261,1
0.1067296788096427,0.1078281104564666,0.13588993789052475,0.9661842584609984,1.466017581509256,0.025183618068695,0.511343786166201,0.0698251128196716,0.4120428718557439,0.16908948454349076,-0.8921239461112334,0.9920909587370934,0.6276873350143433,-0.5814116002795247,1,0,0.9431432167490272,-1.0243220781143145,-0.02780384868993328,-0.9513564820548281,-0.3654590902352777,1
0.0508110746741294,0.1916372627019882,-0.533418520284039,0.9718071222305298,2.5926751940375974,0.0311674606055021,-0.9001744427513736,0.0882966890931129,-1.0328015081955766,0.6835308638162495,-0.9330482770841385,-0.2609332732191163,0.4629914462566376,-0.7003367003367,7,0,-0.7767922343331143,0.604928401735656,1.3473156222808838,-0.04015890878956951,-0.27011999746294924,1
0.0655285194516182,0.1483000516891479,-0.4856850463285292,0.9704357385635376,0.07591375354916295,0.0191957186907529,0.3935860239132863,0.0684308111667633,-0.3297344947370259,-0.06359872956354559,1.6024022308471344,0.6791869340479305,0.5513882040977478,-0.9629629629629629,8,0,0.05489041750651952,-0.22705866035919314,0.12678419912058847,1.5153811930397267,0.18660895126620558,1
0.0465077497065067,0.2048344016075134,-1.6333337230162563,0.9444680213928224,-0.2578463453914962,0.026608420535922,-0.8759878019240313,0.0830216258764267,-0.9523027330226171,0.4766752747830031,-0.418202877627186,0.6791869340479305,0.4746060669422149,-0.16390858944050374,5,0,-0.808899511286679,0.17294445912436687,1.0524104059411687,1.0228452507505554,0.815741624188366,1
0.055146649479866,0.1522110402584076,-0.7008606478829472,0.6422939300537109,0.994493525577538,0.0181998293846845,-0.24238956013307428,0.0522799268364906,-0.41536532430277956,-0.4902254127460073,-0.27189161076846224,0.5847753336974053,0.557523250579834,0.0,3,0,-0.5229734383223279,-0.0849496692735761,-0.1893868987860973,-0.298275399895226,-0.20288806176752147,1
0.0458134748041629,0.1810827106237411,-1.337645684213927,0.9235019087791444,0.4305447519517699,0.0202919468283653,-0.17524358227126316,0.0610318444669246,-0.6283327805610348,-0.5554815756133044,-0.33190080224903556,0.652170461905793,0.5289710164070129,-0.08373590982286683,3,1,-0.6872724864700425,0.13815946494128634,0.2214122466241249,0.6115588557493475,0.4622855508592485,1
0.0556297302246093,0.1624262630939483,-1.057651033703482,0.95404314994812,-0.42586854903433935,0.0283131469041109,-0.005016772553612112,0.0887832790613174,-0.01861795288052554,0.7098023221627657,-0.4934685220748645,0.773979539999238,0.5438090562820435,-0.24074074074074073,9,0,-0.12403491559207395,0.5477121799318111,-0.4554438629859565,-0.22301684343870015,-0.0731703548368273,1
0.0793713629245758,0.125123843550682,-0.5969255181566129,0.94575697183609,0.12501505810122393,0.0271149277687072,0.18100792597258933,0.0948674976825714,1.11218775638452,-0.22737841224914063,-0.9467192951530568,0.869156326598001,0.5550617575645447,-0.7566137566137571,10,1,0.870182608360566,-0.7292445925893298,0.5888780916326922,-0.2784920017055282,0.0007928020623610939,1
0.0494922287762165,0.1380413919687271,0.12032305910860953,0.9684896469116212,1.1626647478844856,0.0306728612631559,-0.358438230667863,0.0857506170868873,-0.3051041248450783,-0.20907983182633263,-0.8224661029496351,0.9100636279353307,0.5525702834129333,0.48148148148148145,0,1,0.3403880599360236,0.6061217571133396,-0.10035606070017862,-0.6273824351726927,-0.8884893604541686,1
0.0544721446931362,0.1702116876840591,-0.0853746129466278,0.9621480703353882,0.9185738333791105,0.0213411916047334,-0.5086737428920852,0.0770857185125351,-0.1877255456444452,0.4144429032797539,-0.8145778681002209,0.9784033325289881,0.55680912733078,-0.5814116002795247,2,0,-0.4873948906131205,0.29012694157268454,0.375524742623032,-0.9752038751792855,-0.4189808384069349,1
0.0966027006506919,0.1153019219636917,-0.3384883209845075,0.9468473792076112,1.3342256959484082,0.0171812027692794,0.9024874863770834,0.051596712321043,0.29198189234323085,-0.38619528221934984,0.01986858240666332,0.5847753336974053,0.6261358857154846,0.27513227513227473,2,0,0.4625194099181791,-1.0124959936044462,-0.26662857616297975,-0.6474405233466504,1.049827084173481,1
0.032563641667366,0.2317977994680404,-1.633419485598168,0.9455286264419556,-1.1052233700349914,0.058846715837717,-0.9515451785786327,0.104386419057846,-1.542404035819645,0.05142605169855626,1.2793560073361798,-0.130843673401999,0.4608098268508911,1.400673400673401,9,0,-1.087615594336998,0.5964437122833024,2.680298607782903,0.8866307997956512,0.21497009141847015,1
0.0632875636219978,0.1353739351034164,0.5494567052004867,0.9369944334030152,1.317088963900781,0.0210042428225278,1.044168208174154,0.0832355022430419,0.2358737584443242,-1.1328933091147426,-0.752552194677013,0.9920909587370934,0.5971072316169739,-0.5185185185185186,8,0,0.33792180512065606,0.5343341829338559,-2.3006251308875214,0.30352781815334545,-0.33691921760180893,1
0.0460201613605022,0.2002944499254226,-0.4194423773193673,0.9733941555023192,-0.6148128902525531,0.035895112901926,-0.40951410322160603,0.1008148938417434,-0.2092778466318711,2.178904291452309,-0.26924716549292205,0.22417575788364089,0.5050278306007385,0.0,3,0,-1.0533849780260964,-0.2891642138962593,0.9907768898144056,2.4091433711762953,0.9222140250553547,1
0.0311171784996986,0.2377841919660568,-0.3447951693158557,0.9576857089996338,-0.5446101837822048,0.0414693653583526,-1.1717652540105985,0.0872982367873191,-1.2815804632813728,0.5442753805955153,0.9627964380332602,-0.130843673401999,0.4355800747871399,-1.3028322440087146,6,0,-1.077763188549358,1.0697978177071665,1.230177147130952,-0.33345209594177344,-0.8251332275487507,1
0.048837199807167,0.1981614977121353,-2.406980899537915,0.8599898219108582,1.4405670167074576,0.0131784612312912,-0.11082591476038774,0.0614348277449607,-0.698831613920552,-0.888090955159778,0.23304734672244987,0.7468551162702092,0.5534163117408752,0.8328328328328329,10,1,-1.5395723957545813,1.5530516959592287,-0.9746019800305975,0.475193947604437,-0.7724602882877649,1
0.0639533996582031,0.1503751426935196,-0.8161606779435083,0.9524596333503724,0.26881682598877216,0.0349197834730148,-1.0549063069387838,0.0828922986984252,-0.46514974310634755,0.21222433261866488,0.3786397089335734,0.9100636279353307,0.5316042304039001,-1.6007696007696008,4,0,0.012164947252432907,0.30729786358192535,1.8220707982185178,-1.086083285106334,-0.21158946296161135,1
0.0469589233398437,0.1678928583860397,-0.6727217895313478,0.9733734130859376,-0.5946627770815786,0.0365035496652126,-1.0016331282927797,0.0900370776653289,-0.21300527752078716,1.1102431336167582,-1.1940809033898256,0.8827836269193157,0.5934970378875732,-0.9629629629629629,4,1,0.2816669945635414,0.24219742232791747,1.0079131219354194,-0.14637772040329183,-0.6883508402751004,1
0.0355280078947544,0.2144690603017807,0.9186079626967695,0.9476718306541444,0.0027725205578261265,0.0299837961792945,-0.34513922559527016,0.0795445516705513,-1.2690959554523713,0.2046208497681347,1.2765582680288237,0.8827836269193157,0.5193564295768738,-1.1851851851851853,4,1,-0.7997590185135315,1.7758045362184263,-1.316833113687518,0.5221426351709181,0.5763873000467958,1
0.1046420037746429,0.1821212619543075,-1.5745161144641353,0.9307259321212769,1.4900956277903235,0.01192934717983,3.0390776913514417,0.0575651973485946,0.15258435596208564,0.31425125183044844,-1.2925316540161103,0.773979539999238,0.5685434937477112,1.5648148148148147,8,1,-0.297474456512936,-0.7232883668953058,-2.0136379762350027,3.325122844396102,-2.747804685389217,1
0.0301714818924665,0.2467782944440841,-0.2400169662447112,0.8166763186454773,0.2986360269193447,0.0158518068492412,-0.8638059997677283,0.0370737351477146,-1.483167792576559,-0.720822406657347,-0.35031949914255833,0.8827836269193157,0.4794476330280304,-0.08373590982286683,5,0,-2.5786853350355083,1.6448892919750968,-0.9505274107250109,0.9273640131033589,-0.5152556461064187,1
0.0546472705900669,0.1887910515069961,-0.7201129892911741,0.9563648700714112,1.2463400398062137,0.0191046670079231,0.037700278139939654,0.0533773563802242,-0.20119689749274122,0.592843364074875,1.0049113855137268,0.7604125655647138,0.4875198304653168,-1.2647871752349362,1,0,-0.34914907955579666,-0.11753328672457877,-0.18111074961644835,1.0368340648596575,-2.2225405603126527,1
0.0358158461749553,0.2379436641931533,-0.31341110919395737,0.9223909974098206,1.7511500867577963,0.0216325689107179,-0.7513509967169575,0.0625975430011749,-1.0445063161508428,-0.24420344948386122,1.6024017379402797,-0.11779264405186757,0.512305736541748,-0.913998744507219,7,1,-1.6914952744101288,2.379553666127178,-2.15049021630219,1.2396649802571242,-2.1344541753868844,1
0.079925887286663,0.143030047416687,-0.5896504452014211,0.93570876121521,-0.09971986493716192,0.0234435815364122,0.5728430925091698,0.0777316614985466,0.5173372667446366,0.19888573893800607,0.7281382717096052,0.9647188813675561,0.5244979858398438,-1.4105372978612412,11,0,0.41108529802886323,-1.1044880346397232,0.3540224483521391,1.1170132538486086,1.5571737352209887,1
0.0519592985510826,0.2079835832118988,-1.4708446755722304,0.9019255042076112,0.3118004931495782,0.0256416741758584,-0.0435613542930175,0.0726639926433563,-0.1309040445476286,-0.07203183741449286,0.6519600102204239,0.869156326598001,0.4871274828910827,-1.4774226281075595,2,1,-0.26355169447857185,0.036110453572909595,-0.3631635289773259,1.0905846522682494,-0.5651245953674217,1
0.0341616533696651,0.2283822894096374,-0.6684829448154167,0.8992723822593689,0.5582315116814445,0.0162170883268117,-0.9595501872711815,0.0407495647668838,-1.2713582488173583,-0.38240968921258317,0.004277938592062094,0.6791869340479305,0.5393986105918884,-1.812636165577342,7,0,-2.106629283750836,1.3376669535368206,-0.10462095334156399,0.18142911128252448,-2.1527842560836463,1
0.0260651335120201,0.2539830505847931,-1.4090707803730391,0.906734049320221,0.13471107694469617,0.0308619663119316,-1.192360958623149,0.0545222125947475,-2.0967659911207313,-0.7492706718176084,-0.08518810588649703,0.8283188762874815,0.5132779479026794,0.27513227513227473,5,0,-1.4341357266437875,2.0517142938406705,-0.0680634404900471,-0.3642227035480244,-0.7199513050001061,1
0.064331404864788,0.144577607512474,0.09440257994025784,0.9036638736724854,0.84800417362746,0.019404212012887,-0.0015425980982286182,0.0526328831911087,0.15923857070539563,-1.2193236820291617,0.21185678813144382,-0.24795844498914135,0.5999008417129517,0.48148148148148145,4,1,-0.003424451251085142,0.07486453183891734,-0.3162283998753232,-1.0026112998939034,0.18494886228734178,1
0.0531179271638393,0.1508890837430954,-1.2414417990040383,0.9175301790237428,-0.42412189560993985,0.0244750902056694,-0.5785361956048529,0.0679929032921791,0.19375832795107675,0.16911047748754024,-0.4834669490858644,-0.27390016383240834,0.4947730302810669,-0.24074074074074073,10,0,-0.49375186763591283,-0.1815594634732942,1.229940420657389,1.3540399364076274,-0.5001601220082466,1
0.0563961379230022,0.1511193364858627,-0.7696761943494586,0.939304769039154,0.43955520207548887,0.032283391803503,-0.28324547845492326,0.0823272392153739,0.6886012533384538,0.07973261448648382,-1.0971660505228298,0.7468551162702092,0.5455947518348694,-0.8633461047254155,1,0,0.9488286866311249,-0.29600016453746586,0.44318543433838126,-0.12594576398505283,-0.7585329599765279,1
0.0356486923992633,0.2221337407827377,-0.6710453444912647,0.8971737623214722,1.3386070380244461,0.0212105866521596,-0.6965918938091628,0.064823180437088,-1.1029570408644196,-1.179303662027327,-1.2812063796687758,0.8283188762874815,0.5296263694763184,-1.056152927120669,8,1,-1.3797447171858728,2.114919006585167,-1.5566733269219737,0.8102351379411339,-1.361211758222711,1
0.0663063749670982,0.1488447189331054,-0.7734303446544954,0.943717122077942,0.4115198056542501,0.0164504908025264,0.13461299366055343,0.0523441657423973,-0.5807931991551312,-0.4930223188301359,-0.8419556399850234,1.0332141632481997,0.5281842947006226,-0.5814116002795247,9,0,-0.6991244485413275,-0.09008183139374848,-0.2181277569062076,0.06799816838681252,1.2326040879030875,1
0.0297490898519754,0.2099400907754898,0.8189709547650403,0.9615949988365172,-0.9067447345846735,0.0262885931879282,-0.9003675662462238,0.0838824808597564,-0.48573032857949155,0.3864512346525683,0.17445748053002527,0.8964204523806529,0.5676705837249756,0.48148148148148145,2,0,-0.8675357029454195,2.1560949662545266,-1.4509293538749555,1.366238602421035,-1.7415029335603298,1
0.0277907624840736,0.2621007561683655,-1.269883542854199,0.7156166434288025,0.6308672689446796,0.0186495725065469,-1.2736303296522462,0.0467711240053176,-2.878141637718854,-0.8582369701691275,-0.04994082961275992,0.9237147411066943,0.4877664446830749,-1.7883597883597884,4,0,-2.779188259891647,2.546073839399198,0.7709378375276207,-0.5647504865730284,-0.5409196965978835,1
0.0398660153150558,0.2078056186437606,-0.827496085263141,0.974431335926056,0.4632183715567703,0.0333316810429096,-0.8271467904144058,0.0767233967781066,-0.5412891813733192,0.29548315613976495,1.7942918552009721,0.9373753794180775,0.4768649935722351,-0.8109161793372317,5,1,-0.27614699635507767,0.2634452646851215,1.5281538714445926,0.8310415800305674,0.03944890819699398,1
0.0583506487309932,0.1346778273582458,-0.5029695051445665,0.9657268524169922,-0.08162341954675305,0.0319003127515316,-0.5222529306661048,0.0944168642163276,0.3473568756145955,0.31468241460438745,-1.051431688008199,-0.130843673401999,0.5822680592536926,-0.8633461047254155,10,0,0.4904792056461789,-0.10658053527891215,0.9285611189975178,-0.29749308749950015,-1.196984616895878,1
0.1025539711117744,0.1351110637187957,0.06700318131640845,0.94426029920578,0.6944315322940812,0.0212240796536207,0.9824133005527919,0.0872051417827606,0.9687287982730229,0.1743667877091561,-0.6312756669692091,0.6117124296727162,0.543289840221405,-0.38518518518518513,8,0,0.3306551614682332,-1.1474442407605172,-0.01367363573066198,-0.6089218578973762,0.8824810475291438,1
0.0991217866539955,0.1192591115832328,-1.7251493581073363,0.9342239499092102,0.3315029978957501,0.0179848093539476,1.3652648673937495,0.0689055323600769,0.8593066489779531,-0.19387892178220884,1.0258456325402816,-0.130843673401999,0.5261786580085754,-1.2647871752349362,11,1,0.3167897469133218,-1.0903274142661927,0.022484838460152624,0.2435885333163398,-0.14677329381609405,1
0.030808188021183,0.2035773396492004,-1.8662955527007912,0.910265564918518,0.11625182151665851,0.0238838512450456,-1.100386264060133,0.0499272607266902,-0.9372056487510255,0.1328770597686275,0.7257388011408579,-0.2609332732191163,0.4509909749031067,0.9629629629629629,4,0,-1.374032310054578,0.5932713198351445,1.0347347020445612,0.15827131252905746,-0.8544757616738146,1
0.0553429350256919,0.3003679513931274,-0.5767235792916544,0.6911141872406006,1.2716176932387269,0.0112844510003924,0.2599905418422764,0.0535119287669658,-1.738037716526728,-0.8025091816375115,-0.7791708900055556,0.7197656180545854,0.5801210999488831,-0.5185185185185186,10,1,-3.7896985438546156,3.9323368571264266,-4.534109643239254,-1.1231188261167555,2.9249981133964478,1
0.0414269194006919,0.1705308556556701,0.08837261668671108,0.9074325561523438,0.6218634480108374,0.0219617057591676,-0.185404359003262,0.0539642088115215,-1.1232408748930822,-1.1278378448482154,-0.10363736300501207,-0.24795844498914135,0.5674982070922852,0.17915590008613305,10,0,-0.6546880353878473,1.2558260790048965,-1.1616847114597704,1.0346953630231404,-1.118431905797029,1
0.0755930840969085,0.1138787791132927,-0.5362715813800315,0.939575493335724,0.3264921589976665,0.0199516210705041,0.27912035150069303,0.0679758042097091,0.018975218345057925,-0.31559601138100163,-0.9697264619571101,-0.039332478187429354,0.5783815979957581,-0.7566137566137571,10,1,0.15255291098399168,0.20672204361649657,-0.9034207929459157,-0.2433393528124594,0.4225188774026412,1
0.0402266755700111,0.2348585128784179,-0.38265469243806344,0.9437084794044496,-1.2644897258778196,0.0274696368724107,-0.970509860251765,0.0699843242764473,-0.37174286196402906,1.1048729770447203,0.4422419449315838,-0.130843673401999,0.4905064702033996,0.7095516569200775,11,0,-1.5987734144956907,0.19112523747833163,2.086249825677644,0.29290001619283307,0.26117049734534087,1
0.0501188784837722,0.1492273509502411,-0.3356866786310643,0.9696159958839417,0.7344141099544365,0.0207573305815458,-0.13937131986366186,0.0653728768229484,-0.2996520443847062,-0.06618732104902952,0.03241256895227782,0.7333071921157241,0.6178333759307861,0.3757904245709121,9,1,-0.009359197582101,0.5471941009954211,-0.9144149419477403,-0.3091156617063349,-0.14772181740879145,1
0.0895507112145423,0.1266718506813049,0.05780718175278793,0.9511170387268066,1.2280879465618242,0.019238494336605,1.0485266310414323,0.0583008080720901,0.6211118287453211,-0.4015790731029822,0.29175551056000576,0.9373753794180775,0.603783369064331,-0.5185185185185186,5,0,0.5588641160619197,-1.0355394963318538,-0.5996112394150978,-0.31668551064439143,-0.021305199691255175,1
0.020536595955491,0.3040595352649688,-0.6645803592724555,0.9304541349411012,-0.5933703612718584,0.0250427350401878,-1.7045560472662071,0.0559642426669597,-2.9898621560447105,0.36047085154950637,-0.7538103394236703,0.652170461905793,0.4309892356395721,-0.5185185185185186,4,1,-2.6269372171288183,1.4011511964748606,2.002478589356145,0.3151069774993058,0.28391656450429115,1
0.0245711579918861,0.260141521692276,-0.6482084376119176,0.9759404063224792,0.38180252851803254,0.0214282236993312,-1.4532208406994622,0.0612188577651977,-1.6931526058849884,0.8790740819800706,-0.8797174805780841,0.869156326598001,0.5079613327980042,-0.6419753086419746,9,1,-1.6111643353386076,1.3099430021420446,0.3857586362655544,1.409777468616596,-0.008392910739318256,1
0.025083715096116,0.2386496514081955,-0.5197019401019191,0.9560899138450624,1.1753519124435936,0.0244020521640777,-1.2588311749573111,0.0578770525753498,-2.190220585240398,0.243437610736519,0.6375888179643849,0.9237147411066943,0.4321595132350921,0.9629629629629629,7,0,-1.8056089445777297,1.2836858196840626,0.24377019918563209,1.5730186453504031,-0.037338683707945436,1
0.0509223937988281,0.1400913894176483,-0.332899006652955,0.9415044784545898,0.4031645404633493,0.0271784234791994,-0.30700046494168426,0.0771707966923713,-0.041542292899494355,-0.8481474382905849,1.0570436790025444,-0.2609332732191163,0.5115504264831543,1.400673400673401,6,0,0.35270201720980365,0.011267742827328776,0.22344042814121887,-0.10828910904743944,-0.5713387146113257,1
0.0721348822116851,0.1502178162336349,-1.5400686614842718,0.957676649093628,0.33919368680150735,0.0210973210632801,0.39567385163074126,0.0742478147149086,0.31896299916793225,0.17248347840164166,-0.708970849303773,-0.11779264405186757,0.5296285152435303,-0.45315904139433494,5,0,0.43285294704463023,-0.7021919418234662,0.11349936213600124,0.4769110443474029,-1.0327341411372453,1
0.043212890625,0.1850061565637588,-1.2873542733413563,0.954756796360016,0.972022505409091,0.0236249677836895,-1.0433363090890893,0.0690922439098358,-0.6423883254490548,0.07142506058937084,-0.81399796318565,0.9237147411066943,0.5051610469818115,-0.5814116002795247,3,0,-0.48004166294542155,0.25078107892538043,0.7848197272570118,-0.2752936653006043,-0.6409606563178757,1
