Name,flt,lds,alds,strpk,nrg,flu,entr,danc,bpm,ptch,mfcc1,mfcc2,mfcc3,mfcc4
Encantigo Pete El Conde Celia Cruz Fania All Stars YOMO TORO-6BYghwS5zuk-recortado.wav,0.38027205430431515,-1.1724096041841623,0.5012768720044661,0.607795587095643,-1.595148522865924,-1.479003793445715,0.5706375306837795,0.29845003579300733,-1.6893624081117569,1.6204453429482943,0.47143562900946195,0.5233599925565636,-1.8730059266138392,0.5859890049611677
"Entonces Qué Somos, Aguanilé Salsa - Video Lyric-_8d68HKJFuQ-recortado.wav",0.5659234255143246,0.7552086419263784,0.8629821590317677,0.5756269121686758,0.011449314824622142,-0.2383738976037034,0.43084328460899946,0.4135135503959915,-0.813559976673371,-1.2916128099683135,0.4997738875739904,0.5132162007501949,0.44438307838835894,0.41397154825422533
Eres - Grupo Niche-l6rgPl4TRHQ-recortado.wav,0.5118174488207311,-0.608078094476626,0.5985043409113581,0.3515712681148733,-1.2393826568162383,-1.1180615380817744,0.4804254065033495,0.451525169441298,-0.9208817796297638,0.9471316799948803,0.3380381022209322,0.47985134785423056,0.5341823105324138,0.5526111185821587
Es Mi Mujer-LhGkUWNIIf0-recortado.wav,0.43704672978531545,0.34783212079006,0.8339528481545713,0.5881388093472977,-0.6285003929074867,-0.8973104882141556,0.43079754941576903,0.5982134560576146,-0.6458498070936544,-0.8931522770257874,0.441997244211656,0.5895930757369864,-0.8547454919608423,0.4974119424974801
Esa - Willie Gonzalez Letra-DZkHb8aiM0E-recortado.wav,0.4585904708729707,0.8575302847833791,0.6907783897266362,0.8707382415578033,-0.10236671141789838,-0.34993223393518885,0.5055615231494505,0.2647171752418519,-0.7326404944078754,1.3043584521772396,0.6370171941977185,0.5304811133141417,-0.4943573882898574,0.34566839295942714
esa mujer  mariano civico costa brava-4ZiKJI7mLEU-recortado.wav,0.5015012933218993,0.506342976426059,0.0514447275678038,0.6344788776841881,-0.9009101528383788,-0.5079625067390745,0.5962048648660531,0.27434605462745726,-0.5292611318055578,0.3446749796109111,0.5496879981700709,0.4586299378694751,-2.0526366385884387,0.7555308358755326
Escombros - La Suprema Corte Letra-nZaBhVvGrbw-recortado.wav,0.5545519030609776,0.7720684889937283,0.7158377264761603,0.688675759451746,-0.4168465264933098,-0.5142711346471422,0.4877830557142943,0.42361621835094054,-0.9192672836282907,-0.2671294216526619,0.4581256724717962,0.6236125807209345,-1.2433913638199527,0.8006912076292134
Escombros - La Suprema Corte-sgBn9Wcn7KI-recortado.wav,0.6529546502301559,0.35448542809339284,0.7392581901909919,0.6576736351006901,0.6123641237528902,0.021499388498787648,0.4185380675303774,0.47429752429139044,-0.8528553816798186,-0.39535337204492604,0.4733622434447096,0.6772125196953512,-0.18943212772677065,0.513037542197772
Ese - salsa - jerry rivera-mMrViB-p5Es-recortado.wav,0.4215613095453186,-0.765583142294893,0.6591504265041372,0.40756148313812984,-0.982220916400023,-0.9482392057540541,0.5098170739862244,0.5558140530280566,1.753675492263425,-0.3798797388489586,0.45640550272905783,0.43354843555451,-0.6494160227714567,0.6556452540008803
Ese Dia - Falto Un Pañuelo-q3e_CrmZ0hc-recortado.wav,0.41232551864380246,0.3636928965165612,0.895683732461321,0.34516653115143264,-0.847182550524712,-0.8219156695708589,0.5987540574220633,0.69238914305455,-1.9164093189311415,0.5021240589890292,0.4435719297344153,0.4225358516350131,-0.7010954950572484,0.43619953565717273
ESE HOMBRE - CHOCO ORTA-EqzP-C4u_Hg-recortado.wav,0.3533913529183969,0.9125172955339703,0.7519731986150915,0.5276617391578369,-1.16552738057077,-0.548887916303007,0.5848764208428523,0.6215139154251873,2.209161462347721,0.43621587923819827,0.5644672389147333,0.38557181247958905,-0.5685980016552612,0.43736686964473104
Estamo en Salsa Wayne Gorbea-UUUpSMWB7fk-recortado.wav,0.5183475181869022,-0.5585595483836985,0.5012768720044661,0.20703636307080797,-0.9834832283423302,-0.9475356932405167,0.4098971105760502,0.4633127141715057,-1.378126037299332,-0.3549066128391852,0.24810848344279596,0.7863259893582453,-0.20900407055426934,0.6687730556866992
Estas Segura - Conjunto Chaney-sCh1ZckitRg-recortado.wav,0.5176956846090287,-0.5543342228062712,0.5012768720044661,0.7290049708399783,-0.8957207130903807,-1.5803361855541616,0.4488218435145387,0.17032520843693777,-0.3422244853391589,-0.07729806297856406,0.4560507867625476,0.4559085690040518,-0.5832201811223559,0.46332312351205696
extrañandote salsa-9YavHnWwUpk-recortado.wav,0.6570228526172834,0.37607480012335914,0.6607810297728496,0.6497938249057685,-1.1598161151239677,-0.9950468993197134,0.4935064884671305,0.4565906235973189,-1.517973086653922,0.1660262363623677,0.35115499192539795,0.6788160306168012,-1.9792195452817385,0.750866565060736
Fabricando Fantasias - Tito Nieves (video oficial) HD [1080p]-GhciBgYbA74-recortado.wav,0.4952781192147203,-1.2533126187906618,0.8740086758252882,0.6393566087833581,-0.11181467723254813,0.48329158232240316,0.462886504366067,0.6550189835489221,-1.7704834035231949,0.3049920569254613,0.5688201612346224,0.62208698902533,-0.9532746335187586,0.5011190661061968
Fabricando Fantasias - Tito Nieves Letra-2-XuwI6KX_Q-recortado.wav,0.34805293503163187,1.4029223192811067,0.8759720155605277,0.4442404243516679,0.8616363658519368,0.9514631609180403,0.5895117371234146,0.5918843689197638,-0.5074478460788646,-0.5603932673453634,0.6919324958793407,0.4062913617074882,0.5921920769662318,0.4530359968314859
face 2 face - amame una vez mas - (salsa)-7qYJZ05wUpA-recortado.wav,0.32935083560708694,0.2124387810554819,0.942403532142204,0.7325818309233753,-0.46204597814202103,0.433720765617414,0.7098739707411242,0.5487796457520844,-1.793104449572182,0.008055334110052298,0.7066062339608207,0.2407197902565867,0.035023538549611016,0.45253544707630916
Falsaria-aMkKmOWWoCo-recortado.wav,0.40981824778293763,0.5728356305980875,0.6838687570211542,0.5610474470471104,-0.6037072467483955,-1.3317867017675897,0.4025900967576105,0.3867459230056999,-1.3784768067923536,-1.0285903067325977,0.34509340279482764,0.5361636304131625,-1.2408752590216892,0.520281094350987
Fantasia Herida - Erick Franchesky Letra-2tMhOZHwj4k-recortado.wav,0.42139703932119865,-1.873845777849905,0.7326754564701673,0.5223840853505741,-0.7512423645547657,-0.6093359107877714,0.5437147469354685,0.6294158034960367,1.2919624244218082,0.05004378729808862,0.49062322911220824,0.5019435958759214,-0.5178841538843014,0.4141252996234505
Fidelidad - Hansel Camacho-8K20qEZM9tk-recortado.wav,0.40834382413423964,0.3087830961548635,0.18951138936045608,0.3132701227201754,-0.9939960690625014,-1.1624842295835978,0.5783368326774874,0.4540057945364491,1.4915888608417296,-0.6463837028726903,0.4664069727733705,0.42798729542461333,-0.48039644344621246,0.5764139382881242
Frankie Negron - Adicto a tu piel (Salsa)-P1lqMTLkJVQ-recortado.wav,0.38870209028219893,1.3099378220272782,0.8596513891687403,0.9611260220975093,0.6827852806513872,0.6795030701387014,0.5683175585605076,0.33953926337068335,0.039554123818145895,-0.4732451897174507,0.7313927722263882,0.45528028176399404,-0.026024237407233412,0.2548402535944759
Frankie Ruiz  - Esta cobardia-zkvLCKeknsk-recortado.wav,0.28161998662195464,-0.2544247173894828,0.8998400195519738,0.6818139531663382,-0.6853503821264139,-0.31052156207656867,0.670438800378189,0.591802009411448,-1.7321798530520294,0.5302951789217442,0.6944420099949838,0.26718073130582864,0.008403287988353644,0.3761421839357763
Frankie Ruiz - La Rueda-pEEa4wl_BZM-recortado.wav,0.5616303901008396,-0.16779492014637096,0.8330611727990983,0.5362335931202937,-0.13025517964188507,-0.3411804661578752,0.5770608752330171,0.46578251543641225,-1.2998207611678063,0.08339046354147493,0.5960883937493167,0.4271347546211586,-0.2266187725073932,0.3207750495939298
Frankie Ruiz - Vuelvo a nacer (completo)-9c1V2cEgKaA-recortado.wav,0.4216667660734027,0.501919961161633,0.8598342969339657,0.4295077510574374,-0.5117045082714766,-0.16462947154501276,0.6037185037539089,0.3756140071929452,-0.5330021038182793,0.8735692852809409,0.6346095342381731,0.45645320552958446,-0.8510015146193903,0.4617129006175679
"Fui La Carnada, Tony Vega - Audio-6CkJDvTsMbU-recortado.wav",0.4193148012673728,0.7587932249140968,0.6191549194793978,0.5437232179757707,-0.2398796604298362,-0.16029662765958935,0.5946569463618376,0.5242211621147177,-0.6783856414707068,-0.210543339322654,0.6171159562440628,0.40097638538885205,-0.7551368905077842,0.6956394817137157
Galy Galiano - La Cita (Video Original)-PKFyQn5ytiY-recortado.wav,0.48719688416524715,1.622779549393179,0.8402490588069985,0.46445713532695415,-0.3627199611733498,-0.5823022819523902,0.5815429241695989,0.46991908816053185,-0.564860990644047,0.1042987356667293,0.6144505191242832,0.47750050884936424,-0.8898049044911684,0.7813704609146407
GAN GAN Y GAN GON RICHIE RAY  BOBBY CRUZ-QuOpoudh0HY-recortado.wav,0.6322289806889703,-1.3865088306802207,0.7034899929529779,0.2602106830116126,-0.6725584481955846,-0.337923847693548,0.4130160874143895,0.9445559505999646,-1.1826897081241898,1.00781797336677,0.39243936979337163,0.7375848292237716,-0.4192397477872423,0.5305067041447215
Gilberto Santa Rosa (La Agarro Bajando) wmv-1usbkfcoaD8-recortado.wav,0.48928269331090224,-0.741583925207553,0.7455320238295876,0.4995284784123044,-0.757268477820587,0.04000433648459518,0.65584900150439,0.5033734810790305,-1.3740940666419619,0.7882622182605944,0.64911589705717,0.45095670788593395,-1.3891414837258553,0.8159614962481907
Gilberto Santa Rosa - Conciencia (Official Video)-7kbjKCj-rMQ-recortado.wav,0.3586028148466802,-0.5631457936649125,0.6153736905988216,0.6363726232378604,-1.268479696723997,-0.7743990553237212,0.6006365506434228,0.3687048611524399,-1.8442256023160957,0.6829295888367665,0.5260223623586764,0.4023318897166052,-1.0414584450302102,0.2890517468923477
Gilberto Santa Rosa - Conteo Regresivo (Salsa Version)-Zc13NAc7dvM-recortado.wav,0.484484311963945,-0.02387242339172091,0.5590852852211731,0.37316958048855403,-0.6327493781311387,-0.573004739893279,0.4853269669445032,0.324154369459451,1.258887627766287,0.26174903425717033,0.3402880149227996,0.5052939484661026,0.44661649242843793,0.5953756159176711
Gilberto Santa Rosa - Me Volvieron A Hablar De Ella (Audio)-6ke_WCdmigM-recortado.wav,0.4869661479054589,-1.6882558397145657,0.7780808498169048,0.34288360161892123,0.01738021437152679,-1.2750723712279883,0.35048600563655413,0.4577601876544774,1.385102483571735,-2.364571470635942,0.4951846230729867,0.5689750971945471,-1.1959235022098187,0.6215313054080323
Gilberto Santa Rosa - No Te Vayas (Salsa Version)-JoBCNvSdQ50-recortado.wav,0.6489683643168129,-0.6330271548045139,0.30716486351440275,0.48998962087187015,-0.5679360950950951,-0.9762436007355934,0.3173519470742823,0.29087059946499033,2.209163511633951,-0.5094813991660894,0.32233482638351013,0.6722879375613284,0.3940027690669587,0.6557946591571178
